"1splitHere46","9172375splitHere46","Runtime rt = Rintime.getRuntime() ;     <newline46mondego>Process p => rt.exec(<doubleQuotes46>Program.exe<doubleQuotes46>) ;     <newline46mondego>"
"3212splitHere46","9265968splitHere46","@Configuration"
"3213splitHere46","9265968splitHere46","@Bean"
"3214splitHere46","9265969splitHere46","Exception"
"3215splitHere46","9265969splitHere46","catch"
"3216splitHere46","9266223splitHere46","String stringToBreak = null;<newline46mondego>while ((stringToBreak = infileCust.readLine()) != null) {<newline46mondego>     //split up the string with string tokenizer<newline46mondego>     StringTokenizer st = new StringTokenizer(stringToBreak);<newline46mondego>     firstName = st.nextToken();<newline46mondego>     lastName =  st.nextToken();<newline46mondego>     custId = Integer.parseInt(st.nextToken());<newline46mondego>}<newline46mondego>"
"3217splitHere46","9266334splitHere46","exec 3>&-<newline46mondego>"
"3218splitHere46","9266334splitHere46","Socket"
"3219splitHere46","9266334splitHere46","bash"
"3220splitHere46","9266406splitHere46","<liferay-ui:tabs names=<doubleQuotes46>Tab 1,Tab 2<doubleQuotes46> tabsValues=<doubleQuotes46>tab1,tab2<doubleQuotes46> param=<doubleQuotes46>tab<doubleQuotes46> value=<doubleQuotes46>tab2<doubleQuotes46> url0=<doubleQuotes46><%= tab1URL %><doubleQuotes46> url1=<doubleQuotes46><%= tab2URL %><doubleQuotes46> /><newline46mondego>"
"3221splitHere46","9266687splitHere46","JList list = new JList(bookNames.toArray());<newline46mondego><newline46mondego>list.addListSelectionListener(new ListSelectionListener() {<newline46mondego>    public void valueChanged(ListSelectionEvent event) {<newline46mondego>        // you cannot access typeLabel here<newline46mondego>        typeLabel.setText(library.get(list.getSelectedIndex()).getType());<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"3222splitHere46","9266687splitHere46","final typeLabel = whatever; // add the final modifier<newline46mondego><newline46mondego>final JList list = new JList(bookNames.toArray());<newline46mondego><newline46mondego>list.addListSelectionListener(new ListSelectionListener() {<newline46mondego>    public void valueChanged(ListSelectionEvent event) {<newline46mondego>        typeLabel.setText(library.get(list.getSelectedIndex()).getType());<newline46mondego>    }<newline46mondego>});<newline46mondego>"
"3223splitHere46","9266694splitHere46","ByteArrayOutputStream baos = new ByteArrayOutputStream();<newline46mondego>    ObjectOutputStream oos = new ObjectOutputStream(baos);<newline46mondego><newline46mondego><newline46mondego>    oos.writeObject(obj);<newline46mondego><newline46mondego>    oos.flush();<newline46mondego>    oos.close();<newline46mondego><newline46mondego>    InputStream is = new ByteArrayInputStream(baos.toByteArray());<newline46mondego>"
"3224splitHere46","9266715splitHere46","for(int j = 0; i < img2.getHeight(); i++)<newline46mondego>"
"3225splitHere46","9266715splitHere46","for(int j = 0; j < img2.getHeight(); j++)<newline46mondego>//             ^                     ^ as Ted mentioned...<newline46mondego>"
"3226splitHere46","9266777splitHere46","JToggleButton"
"3227splitHere46","9266804splitHere46","Executor.submit"
"3228splitHere46","9266804splitHere46","Executor.execute"
"3229splitHere46","9266873splitHere46","(\d)\1\d\1\1"
"3230splitHere46","9266873splitHere46","(\d)(\d)\2\2\1"
"3231splitHere46","9266873splitHere46","(?:(\d)\1\d\1\1)|(?:(\d)(\d)\2\2\1)<newline46mondego>"
"3232splitHere46","9266915splitHere46","NullPointerException"
"3233splitHere46","9266915splitHere46","Element div = doc.getElementById(<doubleQuotes46>eventTTL<doubleQuotes46>);<newline46mondego>String attr = <doubleQuotes46><doubleQuotes46>;<newline46mondego><newline46mondego>if(div != null)<newline46mondego>    attr = div.attr(<doubleQuotes46>eventTTL<doubleQuotes46>);<newline46mondego>"
"3234splitHere46","9266954splitHere46","&"
"3235splitHere46","9267085splitHere46","char crtChar = 'a';<newline46mondego>for i=0..x {<newline46mondego>  stringArray[i] = <doubleQuotes46><doubleQuotes46>+crtChar++;<newline46mondego>}<newline46mondego>"
"3236splitHere46","9267087splitHere46","public class MyObject {<newline46mondego><newline46mondego>    public void merge( MyObject that ) {<newline46mondego>        // given some other instance of an object merge this with that.<newline46mondego>        // write your code here, and you can figure out the rules for which values win.<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>ObjectInputStream stream = new ObjectInputStream( new FileInputStream( file ) );<newline46mondego>MyObject that = stream.readObject();<newline46mondego>someObject.merge( that );<newline46mondego>"
"3237splitHere46","9267197splitHere46","Runtime.getRuntime().exec(<doubleQuotes46>/usr/bin/mysql <your connection options> < your_sql_backup.sql<doubleQuotes46>);<newline46mondego>"
"3238splitHere46","9267560splitHere46","tree.setCellRenderer( new DefaultTreeCellRenderer(){<newline46mondego><newline46mondego>    public Component getTreeCellRendererComponent( tree, value, selected, false,                      <newline46mondego>                                                   false,0, hasFocus ){<newline46mondego><newline46mondego>        super.getTreeCellRendererComponent( tree, value, selected, false, false,0, <newline46mondego>                                            hasFocus );<newline46mondego><newline46mondego>        if( value instanceof DefaultMutableTreeNode){<newline46mondego><newline46mondego>            DefaultMutableTreeNode node = (DefaultMutableTreeNode) value;<newline46mondego>            Object userValue = node.getUserObject();<newline46mondego><newline46mondego>            if( value instanceof File ){<newline46mondego>                 setText( ((File) value).getName();<newline46mondego>            }<newline46mondego>        }<newline46mondego><newline46mondego>        return this;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3239splitHere46","9267603splitHere46","componentResized"
"3240splitHere46","9267603splitHere46","frame.addComponentListener(new ComponentListener(){<newline46mondego>    @Override<newline46mondego>    public void componentResized(ComponentEvent e) {<newline46mondego>        //Get size of frame and do cool stuff with it   <newline46mondego>    }<newline46mondego>}<newline46mondego>"
"3241splitHere46","9267676splitHere46","<url-pattern>"
"3242splitHere46","9267676splitHere46","web.xml"
"3243splitHere46","9267676splitHere46",".jsp"
"3244splitHere46","9267676splitHere46","*.jsp"
"3245splitHere46","9267676splitHere46",".htm"
"3246splitHere46","9267676splitHere46","<url-pattern>"
"3247splitHere46","9267676splitHere46","web.xml"
"3248splitHere46","9267676splitHere46","*.htm"
"3249splitHere46","9267870splitHere46","<?xml version=<doubleQuotes46>1.0<doubleQuotes46> encoding=<doubleQuotes46>utf-8<doubleQuotes46>?><newline46mondego><RelativeLayout xmlns:android=<doubleQuotes46>http://schemas.android.com/apk/res/android<doubleQuotes46><newline46mondego>    android:layout_width=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>    android:layout_height=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>    android:orientation=<doubleQuotes46>vertical<doubleQuotes46> ><newline46mondego><newline46mondego><newline46mondego>    <RelativeLayout<newline46mondego>        android:id=<doubleQuotes46>@+id/fragment_container<doubleQuotes46><newline46mondego>        android:layout_width=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>        android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>        android:layout_above=<doubleQuotes46>@+id/relativeLayout1<doubleQuotes46><newline46mondego>        android:layout_alignParentTop=<doubleQuotes46>true<doubleQuotes46> ><newline46mondego>    </RelativeLayout><newline46mondego><newline46mondego>    <RelativeLayout<newline46mondego>        android:id=<doubleQuotes46>@+id/relativeLayout1<doubleQuotes46><newline46mondego>        android:layout_width=<doubleQuotes46>match_parent<doubleQuotes46><newline46mondego>        android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>        android:layout_alignParentBottom=<doubleQuotes46>true<doubleQuotes46><newline46mondego>        android:layout_alignParentLeft=<doubleQuotes46>true<doubleQuotes46> ><newline46mondego><newline46mondego>        <Button<newline46mondego>            android:id=<doubleQuotes46>@+id/btnFirst<doubleQuotes46><newline46mondego>            android:layout_width=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>            android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>            android:layout_alignParentLeft=<doubleQuotes46>true<doubleQuotes46><newline46mondego>            android:layout_alignParentTop=<doubleQuotes46>true<doubleQuotes46><newline46mondego>            android:text=<doubleQuotes46>@string/btn_previous<doubleQuotes46> /><newline46mondego><newline46mondego>        <Button<newline46mondego>            android:id=<doubleQuotes46>@+id/btnSecond<doubleQuotes46><newline46mondego>            android:layout_width=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>            android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>            android:layout_alignParentTop=<doubleQuotes46>true<doubleQuotes46><newline46mondego>            android:layout_centerHorizontal=<doubleQuotes46>true<doubleQuotes46><newline46mondego>            android:text=<doubleQuotes46>@string/btn_pause<doubleQuotes46> /><newline46mondego><newline46mondego>        <Button<newline46mondego>            android:id=<doubleQuotes46>@+id/btnThird<doubleQuotes46><newline46mondego>            android:layout_width=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>            android:layout_height=<doubleQuotes46>wrap_content<doubleQuotes46><newline46mondego>            android:layout_alignParentRight=<doubleQuotes46>true<doubleQuotes46><newline46mondego>            android:layout_alignParentTop=<doubleQuotes46>true<doubleQuotes46><newline46mondego>            android:text=<doubleQuotes46>@string/btn_next<doubleQuotes46> /><newline46mondego>    </RelativeLayout><newline46mondego><newline46mondego></RelativeLayout><newline46mondego>"
"3250splitHere46","9267944splitHere46","case R.id.bClear:<newline46mondego><newline46mondego>       display.setText(<doubleQuotes46><doubleQuotes46>);<newline46mondego>"
"3251splitHere46","9267998splitHere46","if(e.getKeyChar()==KeyEvent.VK_ENTER)"
"3252splitHere46","9267998splitHere46","Key pressed"
"3253splitHere46","9267998splitHere46","ENTER"
"3254splitHere46","9267998splitHere46","ENTER KEY"
"3255splitHere46","9267998splitHere46","OK Button"
"3256splitHere46","9268121splitHere46","Document doc = Jsoup.parse(input);<newline46mondego>"
"3257splitHere46","9268121splitHere46","Document doc = Jsoup.connect(<doubleQuotes46>http://url<doubleQuotes46>).get();<newline46mondego>"
"3258splitHere46","9268121splitHere46","Elements els = doc.select(<doubleQuotes46>div.pagination div<doubleQuotes46>).not(<doubleQuotes46>:contains(Next)<doubleQuotes46>).not(<doubleQuotes46>:contains(Page)<doubleQuotes46>);<newline46mondego>"
"3259splitHere46","9268121splitHere46","Elements els = doc.select(<doubleQuotes46>div.pagination div:matches(\\d+)<doubleQuotes46>);<newline46mondego>"
"3260splitHere46","9268121splitHere46","els.size();<newline46mondego>"
"3261splitHere46","9268209splitHere46","mediator"
"3262splitHere46","9268209splitHere46","mediator"
"3263splitHere46","9268209splitHere46","mediator"
"3264splitHere46","9268209splitHere46","ChatClient"
"3265splitHere46","9268209splitHere46","observer"
"3266splitHere46","9268253splitHere46","null"
"3267splitHere46","9268253splitHere46","Color"
"3268splitHere46","9268253splitHere46","setBackground"
"3269splitHere46","9268253splitHere46","text.setBackground(null);<newline46mondego>"
"3270splitHere46","9268488splitHere46","XmlAdapter"
"3271splitHere46","9268488splitHere46","java.sql.Date"
"3272splitHere46","9268488splitHere46","XmlAdapter"
"3273splitHere46","9268488splitHere46","@XmlJavaTypeAdapter"
"3274splitHere46","9268488splitHere46","@XmlElement(nillable=true)"
"3275splitHere46","9268488splitHere46","xsi:nil=<doubleQuotes46>true<doubleQuotes46>"
"3276splitHere46","9268488splitHere46","XmlAdapter"
"3277splitHere46","9268488splitHere46","java.sql.Date"
"3278splitHere46","9268488splitHere46","java.util.Date"
"3279splitHere46","9268488splitHere46","package forum9268074;<newline46mondego><newline46mondego>import javax.xml.bind.annotation.adapters.*;<newline46mondego><newline46mondego>public class SqlDateAdapter extends XmlAdapter<java.util.Date, java.sql.Date> {<newline46mondego><newline46mondego>    @Override<newline46mondego>    public java.util.Date marshal(java.sql.Date sqlDate) throws Exception {<newline46mondego>        if(null == sqlDate) {<newline46mondego>            return null;<newline46mondego>        }<newline46mondego>        return new java.util.Date(sqlDate.getTime());<newline46mondego>    }<newline46mondego><newline46mondego>    @Override<newline46mondego>    public java.sql.Date unmarshal(java.util.Date utilDate) throws Exception {<newline46mondego>        if(null == utilDate) {<newline46mondego>            return null;<newline46mondego>        }<newline46mondego>        return new java.sql.Date(utilDate.getTime());<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
