"1splitHere46","23363491splitHere46","public static <T extends Module> T initializeModule(Class<T> myClass) {<newline46mondego>    T module = null;<newline46mondego>    try {<newline46mondego>        module = myClass.newInstance();<newline46mondego>    } catch (SecurityException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    } catch (InstantiationException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    } catch (IllegalAccessException e) {<newline46mondego>        throw new ModuleException(e);<newline46mondego>    }<newline46mondego>    return module;<newline46mondego>}<newline46mondego>"
"2145splitHere46","23413118splitHere46","@RequestMapping(value = <doubleQuotes46>/loadPOAction<doubleQuotes46>, method = RequestMethod.POST)<newline46mondego>public @ResponseBody OrderSearch loadOrder(HttpServletRequest request, @RequestBody OrderSearch search) {<newline46mondego><newline46mondego>  // set on search object if possible<newline46mondego>  search.setName(<doubleQuotes46>my name which I retrieved from somewhere<doubleQuotes46>);<newline46mondego><newline46mondego>  // alternatively, you could create a map with the values you need and return it<newline46mondego>  // (requires you to change the method return type to Map<newline46mondego>  Map<String, Object> resultMap = new HashMap<>();<newline46mondego>  resultMap.put(<doubleQuotes46>name<doubleQuotes46>, <doubleQuotes46>my name<doubleQuotes46>);<newline46mondego>  resultMap.put(<doubleQuotes46>incomingSearch<doubleQuotes46>, search);<newline46mondego>  resultMap.put(<doubleQuotes46>someSearchValue<doubleQuotes46>, search.getSomeValue());<newline46mondego><newline46mondego>  // alternatively, create a new <doubleQuotes46>OrderSearchResponse<doubleQuotes46> class and return an instance of it<newline46mondego>  OrderSearchResponse searchResponse = new OrderSearchResponse();<newline46mondego>  searchReponse.setName(<doubleQuotes46>my name<doubleQuotes46>);<newline46mondego>  searchResponse.setSomeValue(<doubleQuotes46>some value<doubleQuotes46>);<newline46mondego><newline46mondego>  return search; // or resultMap or searchReponse depending on what you do above<newline46mondego>}<newline46mondego>"
"2146splitHere46","23413118splitHere46","String"
"2147splitHere46","23413118splitHere46","@RequestMapping(value = <doubleQuotes46>/loadPOAction<doubleQuotes46>, method = RequestMethod.POST)<newline46mondego>public @ResponseBody String loadOrder(HttpServletRequest request, Model model, @RequestBody final  OrderSearch search) {<newline46mondego><newline46mondego>  model.addAttribute(<doubleQuotes46>search<doubleQuotes46>, search);<newline46mondego>  model.addAttribute(<doubleQuotes46>name<doubleQuotes46>, <doubleQuotes46>to be added to model<doubleQuotes46>);<newline46mondego><newline46mondego>  return <doubleQuotes46>theNameOfYourJspView<doubleQuotes46>;<newline46mondego>}<newline46mondego>"
"2148splitHere46","23413118splitHere46","theNameOfYourJspView"
"2149splitHere46","23413118splitHere46","${search.someValue}"
"2150splitHere46","23413118splitHere46","${name}"
"2151splitHere46","23413159splitHere46","main"
"2152splitHere46","23413159splitHere46","void foo1() {<newline46mondego>    class X {<newline46mondego>        void foo2() {<newline46mondego>            ...<newline46mondego>        }<newline46mondego>    }<newline46mondego>    ...<newline46mondego>}<newline46mondego>"
"2153splitHere46","23413236splitHere46","@Override<newline46mondego>public void reduce(Text key, Iterator<Text> values, OutputCollector<Text, Text> output, Reporter reporter) throws IOException {<newline46mondego>    Map<String, Integer> fileToCnt = new HashMap<String, Integer>();<newline46mondego>    while(values.hasNext()) {<newline46mondego>        String file = values.next().toString();<newline46mondego>        Integer current = fileToCnt.get(file);<newline46mondego>        if (current == null) {<newline46mondego>            current = 0;<newline46mondego>        }<newline46mondego>        fileToCnt.put(file, current + 1);<newline46mondego>    }<newline46mondego>    boolean isfirst = true;<newline46mondego>    StringBuilder toReturn = new StringBuilder();<newline46mondego>    for (Map.Entry<String, Integer> entry : fileToCnt.entrySet()) {<newline46mondego>        if (!isfirst) {<newline46mondego>            toReturn.append(<doubleQuotes46>, <doubleQuotes46>);<newline46mondego>        }<newline46mondego>        isfirst = false;<newline46mondego>        toReturn.append(entry.getKey()).append(<doubleQuotes46>:<doubleQuotes46>).append(entry.getValue());<newline46mondego>    }<newline46mondego>    output.collect(key, new Text(toReturn.toString()));<newline46mondego>}<newline46mondego>"
"2154splitHere46","23413252splitHere46","commons-lang-2.4.jar"
"2155splitHere46","23413506splitHere46","public class Thread1 implements Runnable {<newline46mondego>    private final BlockingQueue queue;<newline46mondego>    public Thread1(BlockingQueue queue) { this.queue = queue; }<newline46mondego>    public void run() {<newline46mondego>        for(int i=0; i<=10; i++) {<newline46mondego>            try {<newline46mondego>                queue.put(i+2);<newline46mondego>                System.out.println(<doubleQuotes46>Thread 1<doubleQuotes46>);<newline46mondego>            } catch (InterruptedException ex) {<newline46mondego>                Logger.getLogger(Thread1.class.getName()).log(Level.SEVERE, null, ex);<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>public class Thred2  implements Runnable {<newline46mondego>    private final BlockingQueue queue;<newline46mondego>    public Thred2(BlockingQueue queue) { this.queue = queue; }<newline46mondego>    public void run() {<newline46mondego>        for(int i=0; i<=10; i++) {<newline46mondego>            try {<newline46mondego>                System.out.println(<doubleQuotes46>Thread 2<doubleQuotes46> + queue.take());<newline46mondego>            } catch (InterruptedException ex) {<newline46mondego>                Logger.getLogger(Thred2.class.getName()).log(Level.SEVERE, null, ex);<newline46mondego>            }<newline46mondego>        }<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>public class Test {<newline46mondego>    public static void main(String[] args) {<newline46mondego>        BlockingQueue queue = new LinkedBlockingQueue<>();<newline46mondego>        Thread t1 = new Thread(new Thread1(queue));<newline46mondego>        Thread t2 = new Thread(new Thred2(queue));<newline46mondego>        t1.start();<newline46mondego>        t2.start();<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"2156splitHere46","23413550splitHere46","counter = 0"
"2157splitHere46","23413550splitHere46","if (source == resetB)<newline46mondego>        display = <doubleQuotes46><doubleQuotes46>;<newline46mondego>        counter = 0;<newline46mondego>"
"2158splitHere46","23413550splitHere46","if (source == resetB)<newline46mondego>   {<newline46mondego>        display = <doubleQuotes46><doubleQuotes46>;<newline46mondego>   }<newline46mondego><newline46mondego>   counter = 0; <newline46mondego>"
"2159splitHere46","23413550splitHere46","if/else/for/while"
"2160splitHere46","23413550splitHere46","if (source == resetB)<newline46mondego>   {<newline46mondego>        display = <doubleQuotes46><doubleQuotes46>;<newline46mondego>        counter = 0;<newline46mondego>   }<newline46mondego>"
"2161splitHere46","23413550splitHere46","total"
"2162splitHere46","23413550splitHere46","counter"
"2163splitHere46","23413550splitHere46","total"
"2164splitHere46","23413550splitHere46","counter"
"2165splitHere46","23413550splitHere46","00-000-00000"
"2166splitHere46","23413550splitHere46","000-000-0000"
"2167splitHere46","23413550splitHere46","if (source == b1)<newline46mondego>        display += <doubleQuotes46>1<doubleQuotes46>;<newline46mondego><newline46mondego>    //...etc<newline46mondego><newline46mondego>    if (source == blb)<newline46mondego>        display += <doubleQuotes46>#<doubleQuotes46>;<newline46mondego><newline46mondego>    if (source == resetB)<newline46mondego>    {<newline46mondego>        display = <doubleQuotes46><doubleQuotes46>;<newline46mondego>        counter = 0;<newline46mondego>    }<newline46mondego><newline46mondego>    if (counter == 3)<newline46mondego>        display += <doubleQuotes46>-<doubleQuotes46>;<newline46mondego><newline46mondego>    if (counter == 6)<newline46mondego>        display += <doubleQuotes46>-<doubleQuotes46>;<newline46mondego>"
"2168splitHere46","23413611splitHere46","for (int i=2; i<12 ; i=i+2)<newline46mondego>"
"2169splitHere46","23413611splitHere46","initial value ; condition ; increment/decrements<newline46mondego>"
"2170splitHere46","23413611splitHere46","(increment/decrements)"
"2171splitHere46","23413611splitHere46","3-i%3"
"2172splitHere46","23413611splitHere46","3-(2%3)"
"2173splitHere46","23413611splitHere46","3 - 2"
"2174splitHere46","23413611splitHere46","i = i+2 => 2 + 2 => 4"
"2175splitHere46","23413611splitHere46","2"
"2176splitHere46","23413725splitHere46","ObservableList"
"2177splitHere46","23413725splitHere46","Employee"
"2178splitHere46","23413725splitHere46","final ComboBox<Employee> employeeCombo = new ComboBox<>();<newline46mondego>employeeCombo.setItems(EmployeeDatabase.getInstance().getEmployees());<newline46mondego>employeeCombo.setConverter(new StringConverter<Employee>() {<newline46mondego>    @Override<newline46mondego>    public Employee fromString(String string) {<newline46mondego>        for (Employee employee : employeeCombo.getItems()) {<newline46mondego>            if (string.equals(employee.getName())) { // may need more logic...<newline46mondego>                return employee ;<newline46mondego>            }<newline46mondego>        }<newline46mondego>        Employee employee = new Employee(string);<newline46mondego><newline46mondego>        // if things are set up correctly, this call should both update the database<newline46mondego>        // and the observable list to which the combo box points<newline46mondego>        EmployeeDatabase.getInstance().add(employee); <newline46mondego>        return employee ;<newline46mondego>    }<newline46mondego>    @Override<newline46mondego>    public String toString(Employee employee) {<newline46mondego>        return employee == null : null ? employee.getName();<newline46mondego>    }<newline46mondego>});<newline46mondego>employeeCombo.setEditable(true);<newline46mondego>"
"2179splitHere46","23414081splitHere46","public class SmsViewActivity extends Activity {<newline46mondego>    private static final String TAG = <doubleQuotes46>SmsViewActivity<doubleQuotes46>;<newline46mondego>    private FoodJSONSerializer mSerializer;<newline46mondego>    public Button mSaveButton, mDismissButton;<newline46mondego>    public int mNotificationId;<newline46mondego>    public String message;<newline46mondego>    private EditText mTitleField;<newline46mondego>    private CheckBox mImperialCheckBox;<newline46mondego>    private CheckBox mMetricCheckBox;<newline46mondego>    private EditText mServingsField;<newline46mondego>    private EditText mDirectionsField;<newline46mondego>    private Spinner mMetricSpinner;<newline46mondego>    private Spinner mImperialSpinner;<newline46mondego>    Food mFood;</p><newline46mondego><newline46mondego>public void onCreate(Bundle savedInstanceState){<newline46mondego><newline46mondego>        super.onCreate(savedInstanceState);<newline46mondego>        setContentView(R.layout.view_sms);<newline46mondego>        mSaveButton = (Button) findViewById(R.id.save_button_sms);<newline46mondego>        mDismissButton = (Button) findViewById(R.id.dismiss_button_sms);<newline46mondego><newline46mondego>            // ------------------------------------------------------------<newline46mondego><newline46mondego>            // Get extras and display information in view<newline46mondego>            //String sender = getIntent().getStringExtra(<doubleQuotes46>sender<doubleQuotes46>);<newline46mondego>            String msg = getIntent().getStringExtra(<doubleQuotes46>message<doubleQuotes46>);<newline46mondego>            try {<newline46mondego>                JSONObject jsonRecipe = new JSONObject(msg);<newline46mondego>                Food mFood = new Food(jsonRecipe);<newline46mondego>                Log.i(TAG, <doubleQuotes46>Food = <doubleQuotes46> + mFood);<newline46mondego>            } catch (JSONException e) {<newline46mondego>                // TODO Auto-generated catch block<newline46mondego>                e.printStackTrace();<newline46mondego>            }<newline46mondego><newline46mondego>            // -----------------------------------------------------------------------<newline46mondego>            mNotificationId = getIntent().getIntExtra(<doubleQuotes46>notificationid<doubleQuotes46>, 0);<newline46mondego>            if (mNotificationId == 0) {<newline46mondego>                Log.e(TAG, <doubleQuotes46>Could not retrieve notification ID.<doubleQuotes46>);<newline46mondego>                Toast.makeText(this, <doubleQuotes46>A fatal error has occurred in SMS viewer.<doubleQuotes46>,<newline46mondego>                        Toast.LENGTH_LONG).show();<newline46mondego>                finish();<newline46mondego>            }<newline46mondego><newline46mondego>            // Cancel the notification<newline46mondego>            String ns = Context.NOTIFICATION_SERVICE;<newline46mondego>            NotificationManager notificationMgr = (NotificationManager) getSystemService(ns);<newline46mondego>            notificationMgr.cancel(mNotificationId);<newline46mondego><newline46mondego>            // --------------------------------------------------<newline46mondego>            mTitleField = (EditText)v. findViewById(R.id.food_title_sms);<newline46mondego>            mTitleField.setText(mFood.getTitle());<newline46mondego><newline46mondego>            mServingsField = (EditText)v. findViewById(R.id.food_servings_sms);<newline46mondego>            mServingsField.setText(mFood.getServings());<newline46mondego><newline46mondego>           mDirectionsField = (EditText)v. findViewById(R.id.directions_text_sms);<newline46mondego>            mDirectionsField.setText(mFood.getDirections());<newline46mondego><newline46mondego><newline46mondego>            // --------------------------------------------------<newline46mondego><newline46mondego>            // Listener for Save button click<newline46mondego>            mSaveButton.setOnClickListener(new OnClickListener() {<newline46mondego>                public void onClick(View v) {<newline46mondego><newline46mondego>                    finish();<newline46mondego>                }<newline46mondego>            });<newline46mondego><newline46mondego>            // Listener for Dismiss button click<newline46mondego>            mDismissButton.setOnClickListener(new OnClickListener() {<newline46mondego>                public void onClick(View v) {<newline46mondego>                    backToList();<newline46mondego><newline46mondego>                    finish();<newline46mondego>                }<newline46mondego>            });<newline46mondego>    return v;<newline46mondego>        }<newline46mondego><newline46mondego>        public void backToList() {<newline46mondego>            Intent i = new Intent(this, FoodListFragment.class);<newline46mondego>            startActivity(i);<newline46mondego>        }<newline46mondego>    }<newline46mondego>"
"2180splitHere46","23414374splitHere46","String.replaceAll"
"2181splitHere46","23414374splitHere46","<doubleQuotes46>$0$0<doubleQuotes46>"
"2182splitHere46","23414374splitHere46","String text = <doubleQuotes46>Hello, how do you do?<doubleQuotes46>;<newline46mondego>String pattern = <doubleQuotes46>[BbCcDdFfGgHhJjKkLlMmNnPpQqRrSsTtVvWwXxZz]<doubleQuotes46>;<newline46mondego>String result = text.replaceAll(pattern, <doubleQuotes46>$0$0<doubleQuotes46>);<newline46mondego>System.out.println(result);<newline46mondego>"
