"1splitHere46","6379456splitHere46","import static org.junit.Assert.assertEquals;<newline46mondego>import static org.mockito.Mockito.mock;<newline46mondego>import static org.mockito.Mockito.when;<newline46mondego><newline46mondego>import java.util.Collection;<newline46mondego>import java.util.Iterator;<newline46mondego><newline46mondego>import org.junit.Before;<newline46mondego>import org.junit.Test;<newline46mondego><newline46mondego>public class TestMockedIterator {<newline46mondego><newline46mondego>    private Collection<String> fruits;<newline46mondego>    private Iterator<String> fruitIterator;<newline46mondego><newline46mondego>    @SuppressWarnings(<doubleQuotes46>unchecked<doubleQuotes46>)<newline46mondego>    @Before<newline46mondego>    public void setUp() {<newline46mondego>        fruitIterator = mock(Iterator.class);<newline46mondego>        when(fruitIterator.hasNext()).thenReturn(true, true, true, false);<newline46mondego>            when(fruitIterator.next()).thenReturn(<doubleQuotes46>Apple<doubleQuotes46>)<newline46mondego>            .thenReturn(<doubleQuotes46>Banana<doubleQuotes46>).thenReturn(<doubleQuotes46>Pear<doubleQuotes46>);<newline46mondego><newline46mondego>        fruits = mock(Collection.class);<newline46mondego>        when(fruits.iterator()).thenReturn(fruitIterator);<newline46mondego>    }<newline46mondego><newline46mondego>    @Test<newline46mondego>    public void test() {<newline46mondego>        int iterations = 0;<newline46mondego>        for (String fruit : fruits) {<newline46mondego>            iterations++;<newline46mondego>        }<newline46mondego>        assertEquals(3, iterations);<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"5393splitHere46","6552586splitHere46","System.currentTimeMillis()"
"5394splitHere46","6552586splitHere46","System.nanoTime()"
"5395splitHere46","6552713splitHere46","JSONReader"
"5396splitHere46","6552725splitHere46","ConnectivityManager"
"5397splitHere46","6552755splitHere46","<activity android:name=<doubleQuotes46>URLHandler<doubleQuotes46> android:label=<doubleQuotes46>@string/app_name<doubleQuotes46>><newline46mondego>    <intent-filter android:label=<doubleQuotes46>@string/app_name<doubleQuotes46>><newline46mondego>        <action android:name=<doubleQuotes46>android.nfc.action.NDEF_DISCOVERED<doubleQuotes46> /><newline46mondego>        <data android:scheme=<doubleQuotes46>http<doubleQuotes46><newline46mondego>                    android:host=<doubleQuotes46>commonsware.com<doubleQuotes46><newline46mondego>                    android:path=<doubleQuotes46>/nfctest<doubleQuotes46><newline46mondego>        /><newline46mondego>        <category android:name=<doubleQuotes46>android.intent.category.DEFAULT<doubleQuotes46> /><newline46mondego>    </intent-filter><newline46mondego></activity><newline46mondego>"
"5398splitHere46","6552755splitHere46","http://commonsware.com/nfctest"
"5399splitHere46","6552761splitHere46","java.awt.geom.Area"
"5400splitHere46","6552761splitHere46","createTransformedShape()"
"5401splitHere46","6552761splitHere46","contains()"
"5402splitHere46","6552761splitHere46","tryMove3()"
"5403splitHere46","6552761splitHere46","Area"
"5404splitHere46","6552761splitHere46","getBounds()"
"5405splitHere46","6552761splitHere46","JFrame f = new JFrame();<newline46mondego>f.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);<newline46mondego>f.add(new JPanel(){<newline46mondego><newline46mondego>    @Override<newline46mondego>    protected void paintComponent(Graphics g) {<newline46mondego>        super.paintComponent(g);<newline46mondego>        Graphics2D g2d = (Graphics2D) g;<newline46mondego>        g2d.scale(10, 10);<newline46mondego>        g2d.translate(-1875, -100);<newline46mondego>        g2d.setColor(Color.green);<newline46mondego>        g2d.draw(lineOK);<newline46mondego>        g2d.setColor(Color.green.darker());<newline46mondego>        g2d.drawRect(endPointCPOK.x, endPointCPOK.y, 1, 1);<newline46mondego>        g2d.setColor(Color.red);<newline46mondego>        g2d.draw(lineFAIL);<newline46mondego>        g2d.setColor(Color.red.darker());<newline46mondego>        g2d.drawRect(endPointCPFAIL.x, endPointCPFAIL.y, 1, 1);<newline46mondego>    }<newline46mondego>});<newline46mondego>f.pack();<newline46mondego>f.setSize(450, 500);<newline46mondego>f.setLocationRelativeTo(null);<newline46mondego>f.setVisible(true);<newline46mondego>"
"5406splitHere46","6553036splitHere46","import java.security.NoSuchAlgorithmException;<newline46mondego><newline46mondego>import javax.crypto.Cipher;<newline46mondego>import javax.crypto.NoSuchPaddingException;<newline46mondego>import javax.crypto.spec.IvParameterSpec;<newline46mondego>import javax.crypto.spec.SecretKeySpec;<newline46mondego><newline46mondego>public class MCrypt {<newline46mondego><newline46mondego>    private String iv = <doubleQuotes46>fedcba9876543210<doubleQuotes46>;//Dummy iv (CHANGE IT!)<newline46mondego>    private IvParameterSpec ivspec;<newline46mondego>    private SecretKeySpec keyspec;<newline46mondego>    private Cipher cipher;<newline46mondego><newline46mondego>    private String SecretKey = <doubleQuotes46>0123456789abcdef<doubleQuotes46>;//Dummy secretKey (CHANGE IT!)<newline46mondego><newline46mondego>    public MCrypt()<newline46mondego>    {<newline46mondego>        ivspec = new IvParameterSpec(iv.getBytes());<newline46mondego><newline46mondego>        keyspec = new SecretKeySpec(SecretKey.getBytes(), <doubleQuotes46>AES<doubleQuotes46>);<newline46mondego><newline46mondego>        try {<newline46mondego>            cipher = Cipher.getInstance(<doubleQuotes46>AES/CBC/NoPadding<doubleQuotes46>);<newline46mondego>        } catch (NoSuchAlgorithmException e) {<newline46mondego>            // TODO Auto-generated catch block<newline46mondego>            e.printStackTrace();<newline46mondego>        } catch (NoSuchPaddingException e) {<newline46mondego>            // TODO Auto-generated catch block<newline46mondego>            e.printStackTrace();<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego>    public byte[] encrypt(String text) throws Exception<newline46mondego>    {<newline46mondego>        if(text == null || text.length() == 0)<newline46mondego>            throw new Exception(<doubleQuotes46>Empty string<doubleQuotes46>);<newline46mondego><newline46mondego>        byte[] encrypted = null;<newline46mondego><newline46mondego>        try {<newline46mondego>            cipher.init(Cipher.ENCRYPT_MODE, keyspec, ivspec);<newline46mondego><newline46mondego>            encrypted = cipher.doFinal(padString(text).getBytes());<newline46mondego>        } catch (Exception e)<newline46mondego>        {           <newline46mondego>            throw new Exception(<doubleQuotes46>[encrypt] <doubleQuotes46> + e.getMessage());<newline46mondego>        }<newline46mondego><newline46mondego>        return encrypted;<newline46mondego>    }<newline46mondego><newline46mondego>    public byte[] decrypt(String code) throws Exception<newline46mondego>    {<newline46mondego>        if(code == null || code.length() == 0)<newline46mondego>            throw new Exception(<doubleQuotes46>Empty string<doubleQuotes46>);<newline46mondego><newline46mondego>        byte[] decrypted = null;<newline46mondego><newline46mondego>        try {<newline46mondego>            cipher.init(Cipher.DECRYPT_MODE, keyspec, ivspec);<newline46mondego><newline46mondego>            decrypted = cipher.doFinal(hexToBytes(code));<newline46mondego>        } catch (Exception e)<newline46mondego>        {<newline46mondego>            throw new Exception(<doubleQuotes46>[decrypt] <doubleQuotes46> + e.getMessage());<newline46mondego>        }<newline46mondego>        return decrypted;<newline46mondego>    }<newline46mondego><newline46mondego><newline46mondego><newline46mondego>    public static String bytesToHex(byte[] data)<newline46mondego>    {<newline46mondego>        if (data==null)<newline46mondego>        {<newline46mondego>            return null;<newline46mondego>        }<newline46mondego><newline46mondego>        int len = data.length;<newline46mondego>        String str = <doubleQuotes46><doubleQuotes46>;<newline46mondego>        for (int i=0; i<len; i++) {<newline46mondego>            if ((data[i]&0xFF)<16)<newline46mondego>                str = str + <doubleQuotes46>0<doubleQuotes46> + java.lang.Integer.toHexString(data[i]&0xFF);<newline46mondego>            else<newline46mondego>                str = str + java.lang.Integer.toHexString(data[i]&0xFF);<newline46mondego>        }<newline46mondego>        return str;<newline46mondego>    }<newline46mondego><newline46mondego><newline46mondego>    public static byte[] hexToBytes(String str) {<newline46mondego>        if (str==null) {<newline46mondego>            return null;<newline46mondego>        } else if (str.length() < 2) {<newline46mondego>            return null;<newline46mondego>        } else {<newline46mondego>            int len = str.length() / 2;<newline46mondego>            byte[] buffer = new byte[len];<newline46mondego>            for (int i=0; i<len; i++) {<newline46mondego>                buffer[i] = (byte) Integer.parseInt(str.substring(i*2,i*2+2),16);<newline46mondego>            }<newline46mondego>            return buffer;<newline46mondego>        }<newline46mondego>    }<newline46mondego><newline46mondego><newline46mondego><newline46mondego>    private static String padString(String source)<newline46mondego>    {<newline46mondego>      char paddingChar = ' ';<newline46mondego>      int size = 16;<newline46mondego>      int x = source.length() % size;<newline46mondego>      int padLength = size - x;<newline46mondego><newline46mondego>      for (int i = 0; i < padLength; i++)<newline46mondego>      {<newline46mondego>          source += paddingChar;<newline46mondego>      }<newline46mondego><newline46mondego>      return source;<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"5407splitHere46","6553036splitHere46","mcrypt = new MCrypt();<newline46mondego>/* Encrypt */<newline46mondego>String encrypted = MCrypt.bytesToHex( mcrypt.encrypt(<doubleQuotes46>Text to Encrypt<doubleQuotes46>) );<newline46mondego>/* Decrypt */<newline46mondego>String decrypted = new String( mcrypt.decrypt( encrypted ) );<newline46mondego>"
"5408splitHere46","6553036splitHere46","<?php <newline46mondego><newline46mondego>class MCrypt<newline46mondego>{<newline46mondego>    private $iv = 'fedcba9876543210'; #Same as in JAVA<newline46mondego>    private $key = '0123456789abcdef'; #Same as in JAVA<newline46mondego><newline46mondego><newline46mondego>    function __construct()<newline46mondego>    {<newline46mondego>    }<newline46mondego><newline46mondego>    function encrypt($str) {<newline46mondego><newline46mondego>      //$key = $this->hex2bin($key);    <newline46mondego>      $iv = $this->iv;<newline46mondego><newline46mondego>      $td = mcrypt_module_open('rijndael-128', '', 'cbc', $iv);<newline46mondego><newline46mondego>      mcrypt_generic_init($td, $this->key, $iv);<newline46mondego>      $encrypted = mcrypt_generic($td, $str);<newline46mondego><newline46mondego>      mcrypt_generic_deinit($td);<newline46mondego>      mcrypt_module_close($td);<newline46mondego><newline46mondego>      return bin2hex($encrypted);<newline46mondego>    }<newline46mondego><newline46mondego>    function decrypt($code) {<newline46mondego>      //$key = $this->hex2bin($key);<newline46mondego>      $code = $this->hex2bin($code);<newline46mondego>      $iv = $this->iv;<newline46mondego><newline46mondego>      $td = mcrypt_module_open('rijndael-128', '', 'cbc', $iv);<newline46mondego><newline46mondego>      mcrypt_generic_init($td, $this->key, $iv);<newline46mondego>      $decrypted = mdecrypt_generic($td, $code);<newline46mondego><newline46mondego>      mcrypt_generic_deinit($td);<newline46mondego>      mcrypt_module_close($td);<newline46mondego><newline46mondego>      return utf8_encode(trim($decrypted));<newline46mondego>    }<newline46mondego><newline46mondego>    protected function hex2bin($hexdata) {<newline46mondego>      $bindata = '';<newline46mondego><newline46mondego>      for ($i = 0; $i < strlen($hexdata); $i += 2) {<newline46mondego>        $bindata .= chr(hexdec(substr($hexdata, $i, 2)));<newline46mondego>      }<newline46mondego><newline46mondego>      return $bindata;<newline46mondego>    }<newline46mondego><newline46mondego>}<newline46mondego>"
"5409splitHere46","6553036splitHere46","<?php <newline46mondego><newline46mondego>$mcrypt = new MCrypt();<newline46mondego>#Encrypt<newline46mondego>$encrypted = $mcrypt->encrypt(<doubleQuotes46>Text to encrypt<doubleQuotes46>);<newline46mondego>#Decrypt<newline46mondego>$decrypted = $mcrypt->decrypt($encrypted);<newline46mondego>"
"5410splitHere46","6553365splitHere46","String myRegexString = <doubleQuotes46>[\\Q\<doubleQuotes46>',{}[]:;\\E]<doubleQuotes46>;<newline46mondego>"
"5411splitHere46","6553482splitHere46","LongJsonDeserializer deserializer = new LongJsonDeserializer();<newline46mondego><newline46mondego>SimpleModule module =<newline46mondego>  new SimpleModule(<doubleQuotes46>LongDeserializerModule<doubleQuotes46>,<newline46mondego>      new Version(1, 0, 0, null));<newline46mondego>module.addDeserializer(Long.class, deserializer);<newline46mondego><newline46mondego>ObjectMapper mapper = new ObjectMapper();<newline46mondego>mapper.registerModule(module);<newline46mondego>"
"5412splitHere46","6553482splitHere46","import java.io.IOException;<newline46mondego><newline46mondego>import org.codehaus.jackson.JsonParser;<newline46mondego>import org.codehaus.jackson.JsonProcessingException;<newline46mondego>import org.codehaus.jackson.Version;<newline46mondego>import org.codehaus.jackson.map.DeserializationContext;<newline46mondego>import org.codehaus.jackson.map.JsonDeserializer;<newline46mondego>import org.codehaus.jackson.map.ObjectMapper;<newline46mondego>import org.codehaus.jackson.map.module.SimpleModule;<newline46mondego><newline46mondego>public class Foo<newline46mondego>{<newline46mondego>  public static void main(String[] args) throws Exception<newline46mondego>  {<newline46mondego>    TestBean bean = new TestBean();<newline46mondego>    bean.value = 42L;<newline46mondego><newline46mondego>    ObjectMapper mapper = new ObjectMapper();<newline46mondego><newline46mondego>    String beanJson = mapper.writeValueAsString(bean);<newline46mondego>    System.out.println(beanJson);<newline46mondego>    // output: {<doubleQuotes46>value<doubleQuotes46>:42}<newline46mondego><newline46mondego>    TestBean beanCopy1 = mapper.readValue(beanJson, TestBean.class);<newline46mondego>    System.out.println(beanCopy1.value);<newline46mondego>    // output: 42<newline46mondego><newline46mondego>    SimpleModule module =<newline46mondego>      new SimpleModule(<doubleQuotes46>LongDeserializerModule<doubleQuotes46>,<newline46mondego>          new Version(1, 0, 0, null));<newline46mondego>    module.addDeserializer(Long.class, new LongJsonDeserializer());<newline46mondego><newline46mondego>    mapper = new ObjectMapper();<newline46mondego>    mapper.registerModule(module);<newline46mondego><newline46mondego>    TestBean beanCopy2 = mapper.readValue(beanJson, TestBean.class);<newline46mondego>    System.out.println(beanCopy2.value);<newline46mondego>    // output: 126<newline46mondego>  }<newline46mondego>}<newline46mondego><newline46mondego>class TestBean<newline46mondego>{<newline46mondego>  Long value;<newline46mondego>  public Long getValue() {return value;}<newline46mondego>  public void setValue(Long value) {this.value = value;}<newline46mondego>}<newline46mondego><newline46mondego>class LongJsonDeserializer extends JsonDeserializer<Long><newline46mondego>{<newline46mondego>  @Override<newline46mondego>  public Long deserialize(JsonParser jp, DeserializationContext ctxt) throws IOException, JsonProcessingException<newline46mondego>  {<newline46mondego>    Long value = jp.getLongValue();<newline46mondego>    return value * 3;<newline46mondego>  }<newline46mondego>}<newline46mondego>"
