"1splitHere46","1262987splitHere46","public void fetchEventNames(ValueChangeEvent e) throws SQLException{<newline46mondego>   String filteringOptions = <doubleQuotes46><doubleQuotes46>; <newline46mondego>   String newSelectedValue = e.getNewValue().toString();<newline46mondego>       .....<newline46mondego>"
"2177splitHere46","1398319splitHere46","public class CacheHeaderFilter implements Filter {<newline46mondego><newline46mondego>    public void doFilter(ServletRequest req, ServletResponse res,<newline46mondego>            FilterChain filterChain) throws IOException, ServletException {<newline46mondego>        String uri = ((HttpServletRequest)req).getRequestURI();<newline46mondego>        if (uri.contains(<doubleQuotes46>.cache.<doubleQuotes46>)) {<newline46mondego>            ((HttpServletResponse)res).setDateHeader(<doubleQuotes46>Expires<doubleQuotes46>,<newline46mondego>                System.currentTimeMillis() + 31536000000L);<newline46mondego>        } else if (uri.contains(<doubleQuotes46>.nocache.<doubleQuotes46>)) {<newline46mondego>            ((HttpServletResponse)res).setHeader(<doubleQuotes46>Cache-Control<doubleQuotes46>, <doubleQuotes46>no-cache<doubleQuotes46>);<newline46mondego>        }<newline46mondego>        filterChain.doFilter(req, res);<newline46mondego>    }<newline46mondego>...<newline46mondego>}<newline46mondego>"
"2178splitHere46","1398319splitHere46","<filter><newline46mondego>    <filter-name>cacheHeaderFilter</filter-name><newline46mondego>    <filter-class>com.acme.gwt.server.CacheHeaderFilter</filter-class><newline46mondego></filter><newline46mondego>"
"2179splitHere46","1398581splitHere46","URL a = new URL(<doubleQuotes46>https://login.yahoo.com<doubleQuotes46>);<newline46mondego>		conn = a.openConnection();<newline46mondego>		InputStream is = conn.getInputStream();<newline46mondego>"
"2180splitHere46","1398629splitHere46","String ip = request.getRemoteAddress();<newline46mondego>String browser = request.getHeader(<doubleQuotes46>User-Agent<doubleQuotes46>);<newline46mondego>"
"2181splitHere46","1398999splitHere46","YourInterface service = Service.create(...).getPort(YourInterface.class);<newline46mondego>"
"2182splitHere46","1399211splitHere46","class B extends A implements Runnable<newline46mondego>"
"2183splitHere46","1399211splitHere46","class A implements Runnable<newline46mondego>{<newline46mondego>    public void run()<newline46mondego>    {<newline46mondego>          System.out.println(<doubleQuotes46>A's run method<doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>class B extends A implements Runnable<newline46mondego>{<newline46mondego>    public void run()<newline46mondego>    {<newline46mondego>          System.out.println(<doubleQuotes46>B's run method<doubleQuotes46>);<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>class Test<newline46mondego>{<newline46mondego>    public static void main(String args[])<newline46mondego>    {<newline46mondego>       A obj1 = new A();<newline46mondego>       A obj2 = new B();<newline46mondego>       B obj3 = new B();<newline46mondego>       Runnable obj4 = new A();<newline46mondego>       Runnable obj5 = new B();<newline46mondego><newline46mondego>       obj1.run(); // prints <doubleQuotes46>A's run method<doubleQuotes46><newline46mondego>       obj2.run(); // prints <doubleQuotes46>B's run method<doubleQuotes46><newline46mondego>       obj3.run(); // prints <doubleQuotes46>B's run method<doubleQuotes46><newline46mondego>       obj4.run(); // prints <doubleQuotes46>A's run method<doubleQuotes46><newline46mondego>       obj5.run(); // prints <doubleQuotes46>B's run method<doubleQuotes46><newline46mondego><newline46mondego>    }<newline46mondego>}<newline46mondego>"
"2184splitHere46","1399277splitHere46","<plugin><newline46mondego>      <groupId>org.apache.maven.plugins</groupId><newline46mondego>      <artifactId>maven-surefire-plugin</artifactId><newline46mondego>      <configuration><newline46mondego>        <excludes><newline46mondego>          <exclude>**/*IntegrationTest.java</exclude><newline46mondego>        </excludes><newline46mondego>      </configuration><newline46mondego>      <executions><newline46mondego>        <execution><newline46mondego>          <id>integration-test</id><newline46mondego>          <goals><newline46mondego>            <goal>test</goal><newline46mondego>          </goals><newline46mondego>          <phase>integration-test</phase><newline46mondego>          <configuration><newline46mondego>            <excludes><newline46mondego>              <exclude>none</exclude><newline46mondego>            </excludes><newline46mondego>            <includes><newline46mondego>              <include>**/*IntegrationTest.java</include><newline46mondego>            </includes><newline46mondego>          </configuration><newline46mondego>        </execution><newline46mondego>      </executions><newline46mondego>    </plugin><newline46mondego>"
"2185splitHere46","1399279splitHere46","for(Enumeration pnames = request.getParameterNames();pnames.hasMoreElements();) {<newline46mondego>  String name = pnames.nextElement();<newline46mondego>  BeanUtils.setProperty(bean,name,request.getParameter(name));<newline46mondego>}<newline46mondego>"
"2186splitHere46","1399424splitHere46","public void submittingForm() throws Exception {<newline46mondego>   WebClient webClient = new WebClient();<newline46mondego>   HtmlPage page1 = webClient.getPage(<doubleQuotes46>http://some_url<doubleQuotes46>);<newline46mondego>   HtmlForm form = page1.getFormByName(<doubleQuotes46>myform<doubleQuotes46>);<newline46mondego>   HtmlSubmitInput button = form.getInputByName(<doubleQuotes46>submitbutton<doubleQuotes46>);<newline46mondego>   HtmlTextInput textField = form.getInputByName(<doubleQuotes46>userid<doubleQuotes46>);<newline46mondego>   textField.setValueAttribute(<doubleQuotes46>root<doubleQuotes46>);<newline46mondego>   HtmlPage page2 = button.click();<newline46mondego>}<newline46mondego>"
"2187splitHere46","1399432splitHere46","File mydir = new File(<doubleQuotes46>C:\\mydir<doubleQuotes46>);<newline46mondego>File myfile = new File(<doubleQuotes46>C:\\mydir\\path\\myfile.txt<doubleQuotes46>);<newline46mondego>System.out.println(mydir.toURI().relativize(myfile.toURI()).getPath());<newline46mondego>"
"2188splitHere46","1399432splitHere46","path/myfile.txt"
"2189splitHere46","1399432splitHere46","zip"
"2190splitHere46","1399432splitHere46","public static void zip(File directory, File zipfile) throws IOException {<newline46mondego>    URI base = directory.toURI();<newline46mondego>    Deque<File> queue = new LinkedList<File>();<newline46mondego>    queue.push(directory);<newline46mondego>    OutputStream out = new FileOutputStream(zipfile);<newline46mondego>    Closeable res = out;<newline46mondego>    try {<newline46mondego>      ZipOutputStream zout = new ZipOutputStream(out);<newline46mondego>      res = zout;<newline46mondego>      while (!queue.isEmpty()) {<newline46mondego>        directory = queue.pop();<newline46mondego>        for (File kid : directory.listFiles()) {<newline46mondego>          String name = base.relativize(kid.toURI()).getPath();<newline46mondego>          if (kid.isDirectory()) {<newline46mondego>            queue.push(kid);<newline46mondego>            name = name.endsWith(<doubleQuotes46>/<doubleQuotes46>) ? name : name + <doubleQuotes46>/<doubleQuotes46>;<newline46mondego>            zout.putNextEntry(new ZipEntry(name));<newline46mondego>          } else {<newline46mondego>            zout.putNextEntry(new ZipEntry(name));<newline46mondego>            copy(kid, zout);<newline46mondego>            zout.closeEntry();<newline46mondego>          }<newline46mondego>        }<newline46mondego>      }<newline46mondego>    } finally {<newline46mondego>      res.close();<newline46mondego>    }<newline46mondego>  }<newline46mondego>"
"2191splitHere46","1399432splitHere46","unzip"
"2192splitHere46","1399432splitHere46","public static void unzip(File zipfile, File directory) throws IOException {<newline46mondego>    ZipFile zfile = new ZipFile(zipfile);<newline46mondego>    Enumeration<? extends ZipEntry> entries = zfile.entries();<newline46mondego>    while (entries.hasMoreElements()) {<newline46mondego>      ZipEntry entry = entries.nextElement();<newline46mondego>      File file = new File(directory, entry.getName());<newline46mondego>      if (entry.isDirectory()) {<newline46mondego>        file.mkdirs();<newline46mondego>      } else {<newline46mondego>        file.getParentFile().mkdirs();<newline46mondego>        InputStream in = zfile.getInputStream(entry);<newline46mondego>        try {<newline46mondego>          copy(in, file);<newline46mondego>        } finally {<newline46mondego>          in.close();<newline46mondego>        }<newline46mondego>      }<newline46mondego>    }<newline46mondego>  }<newline46mondego>"
"2193splitHere46","1399432splitHere46","private static void copy(InputStream in, OutputStream out) throws IOException {<newline46mondego>    byte[] buffer = new byte[1024];<newline46mondego>    while (true) {<newline46mondego>      int readCount = in.read(buffer);<newline46mondego>      if (readCount < 0) {<newline46mondego>        break;<newline46mondego>      }<newline46mondego>      out.write(buffer, 0, readCount);<newline46mondego>    }<newline46mondego>  }<newline46mondego><newline46mondego>  private static void copy(File file, OutputStream out) throws IOException {<newline46mondego>    InputStream in = new FileInputStream(file);<newline46mondego>    try {<newline46mondego>      copy(in, out);<newline46mondego>    } finally {<newline46mondego>      in.close();<newline46mondego>    }<newline46mondego>  }<newline46mondego><newline46mondego>  private static void copy(InputStream in, File file) throws IOException {<newline46mondego>    OutputStream out = new FileOutputStream(file);<newline46mondego>    try {<newline46mondego>      copy(in, out);<newline46mondego>    } finally {<newline46mondego>      out.close();<newline46mondego>    }<newline46mondego>  }<newline46mondego>"
"2194splitHere46","1399450splitHere46","CommConnection"
"2195splitHere46","1399450splitHere46","CommConnection con = (CommConnection) Connector.open(<doubleQuotes46>com:<commport name><doubleQuotes46>);<newline46mondego>"
"2196splitHere46","1399547splitHere46","FontMetrics.stringWidth"
"2197splitHere46","1399547splitHere46","String"
"2198splitHere46","1399547splitHere46","FontMetrics"
"2199splitHere46","1399547splitHere46","Graphics"
"2200splitHere46","1399547splitHere46","getFontMetrics"
"2201splitHere46","1399547splitHere46","g.setFont(new Font(<doubleQuotes46>Serif<doubleQuotes46>, Font.BOLD, 24));<newline46mondego>int width = g.getFontMetrics().stringWidth(<doubleQuotes46>Hello World!<doubleQuotes46>);<newline46mondego><newline46mondego>System.out.println(width);<newline46mondego>"
"2202splitHere46","1399547splitHere46","135<newline46mondego>"
"2203splitHere46","1399670splitHere46","<servlet><newline46mondego>	<servlet-name>spring-mvc</servlet-name><newline46mondego>	<servlet-class><newline46mondego>		org.springframework.web.servlet.DispatcherServlet<newline46mondego>	</servlet-class><newline46mondego>	<load-on-startup>1</load-on-startup><newline46mondego></servlet><newline46mondego><newline46mondego><servlet-mapping><newline46mondego>	<servlet-name>spring-mvc</servlet-name><newline46mondego>	<url-pattern>/*</url-pattern><newline46mondego></servlet-mapping><newline46mondego>"
"2204splitHere46","1399849splitHere46","[^\p{Z}\p{C}]<newline46mondego>"
"2205splitHere46","1399897splitHere46","getHtmlSource()<newline46mondego>"
"2206splitHere46","1400079splitHere46","ModuleUtils.getInstance().getModuleConfig(request, application).getPrefix()<newline46mondego>"
"2207splitHere46","1400173splitHere46","data[]"
"2208splitHere46","1400205splitHere46","String path = YourClass.class.getProtectionDomain().getCodeSource().getLocation().toURI().getPath();<newline46mondego>"
"2209splitHere46","1400205splitHere46","path=path.substring(0, path.lastIndexOf('/')+1);<newline46mondego>"
"2210splitHere46","1400261splitHere46","javac -cp jar1:jar2 my.Application<newline46mondego>"
"2211splitHere46","1400261splitHere46","NetBeans"
"2212splitHere46","1400261splitHere46","NetBeans"
"2213splitHere46","1400352splitHere46","public class Base {<newline46mondego><newline46mondego>    private final Map<Character, Method> methods = new HashMap<Character, Method>();<newline46mondego><newline46mondego>    public Base() throws SecurityException, NoSuchMethodException {<newline46mondego>    	methods.put('A', getClass().getMethod(<doubleQuotes46>method1<doubleQuotes46>));<newline46mondego>    	methods.put('B', getClass().getMethod(<doubleQuotes46>method2<doubleQuotes46>));<newline46mondego>    	methods.put('C', getClass().getMethod(<doubleQuotes46>method3<doubleQuotes46>));<newline46mondego>    }<newline46mondego><newline46mondego>    public Method getMethod(char c) {<newline46mondego>    	return methods.get(c);<newline46mondego>    }<newline46mondego><newline46mondego>    public void method1() {}<newline46mondego><newline46mondego>    public void method2() {}<newline46mondego><newline46mondego>    public void method3() {}<newline46mondego><newline46mondego>}<newline46mondego>"
"2214splitHere46","1400352splitHere46","public static void main(String[] args) throws Exception {<newline46mondego>    	String sequence = <doubleQuotes46>ABCAABBBABACCACC<doubleQuotes46>;<newline46mondego>    	Base aBase = new Base();<newline46mondego><newline46mondego>    	for (int i = 0; i < sequence.length(); i++) {<newline46mondego>    		char temp = sequence.charAt(i);<newline46mondego>    		aBase.getMethod(temp).invoke(aBase);<newline46mondego>    	}<newline46mondego>    }<newline46mondego>"
"2215splitHere46","1400550splitHere46","DropTarget"
"2216splitHere46","1400550splitHere46","DropTargetListener"
"2217splitHere46","1400550splitHere46","DropTargetListener"
