"1splitHere46","11758801splitHere46","NSData* dataObj = nil;<newline46mondego>if (datalen)<newline46mondego>        dataObj = [NSData dataWithBytes:data length:1];<newline46mondego><newline46mondego>return dataObj;<newline46mondego>"
"8556splitHere46","11964239splitHere46","setTitle"
"8557splitHere46","11964265splitHere46","hibernate.properties"
"8558splitHere46","11964265splitHere46","hibernate.cfg.xml"
"8559splitHere46","11964394splitHere46","org.eclipse.jdt.ui.actions.MoveAction"
"8560splitHere46","11964526splitHere46","JSONArray  jsonarray=new JSONArray(response);<newline46mondego>"
"8561splitHere46","11964526splitHere46","JSONObject jsonobject=new JSONObject(response);<newline46mondego>"
"8562splitHere46","11964685splitHere46","class YourTask implements Runnable {<newline46mondego>  public void run() {<newline46mondego>    Thread.currentThread().setName(getTaskId());<newline46mondego>    //.. rest of the code for the task<newline46mondego>  }<newline46mondego>}<newline46mondego>"
"8563splitHere46","11964719splitHere46","int[] nums = new int[] { 0, 1, 2, 3, 4, ... }"
"8564splitHere46","11964719splitHere46","for (int i = 0; i < 10; i++) { nums[i] = i; }"
"8565splitHere46","11964746splitHere46","if (battle.equals(false)) {<newline46mondego>  battleBtn.setVisibility(View.INVISIBLE);<newline46mondego>}<newline46mondego>if (ingame.equals(false)) {<newline46mondego>  newgameBtn.setVisibility(View.INVISIBLE);<newline46mondego>}<newline46mondego>"
"8566splitHere46","11964746splitHere46","View.VISIBLE"
"8567splitHere46","11964746splitHere46","if (battle.equals(false)) {<newline46mondego>  battleBtn.setVisibility(View.INVISIBLE);<newline46mondego>} else {<newline46mondego>  battleBtn.setVisibility(View.VISIBLE);<newline46mondego>if (ingame.equals(false)) {<newline46mondego>  newgameBtn.setVisibility(View.INVISIBLE);<newline46mondego>} else {<newline46mondego>  newgameBtn.setVisibility(View.VISIBLE);<newline46mondego>}<newline46mondego>"
"8568splitHere46","11964767splitHere46","com.sun.image.codec.jpeg.JPEGCodec"
"8569splitHere46","11964789splitHere46","mysql-connector-java-5.1.20-bin.jar"
"8570splitHere46","11964789splitHere46","C:\Users\Sou\Desktop>javac -cp .;<doubleQuotes46>D:\Program Files\MySQL\Connector J 5.1.20.0\<newline46mondego>                                    mysql-connector-java-5.1.20-bin.jar<doubleQuotes46> sou.java<newline46mondego><newline46mondego><newline46mondego>C:\Users\Sou\Desktop>java -cp .;<doubleQuotes46>D:\Program Files\MySQL\Connector J 5.1.20.0\<newline46mondego>                                    mysql-connector-java-5.1.20-bin.jar<doubleQuotes46> sou<newline46mondego>"
"8571splitHere46","11964789splitHere46","Connection conn = null;<newline46mondego>   try{<newline46mondego>       String userName = <doubleQuotes46>root<doubleQuotes46>;<newline46mondego>       String password = <doubleQuotes46><doubleQuotes46>;<newline46mondego>       String url = <doubleQuotes46>jdbc:mysql://localhost/cms<doubleQuotes46>;<newline46mondego>       Class.forName (<doubleQuotes46>com.mysql.jdbc.Driver<doubleQuotes46>);<newline46mondego>       conn = DriverManager.getConnection (url, userName, password);<newline46mondego>   }<newline46mondego>   catch (Exception e){<newline46mondego>       System.err.println (e.getMessage());<newline46mondego>   }finally{<newline46mondego>       if(conn!=null){<newline46mondego>          try{<newline46mondego>             conn.close();<newline46mondego>          }catch(Exception ex) { }<newline46mondego>       }<newline46mondego>    }<newline46mondego>"
"8572splitHere46","11964917splitHere46","import java.awt.*;<newline46mondego>import javax.swing.*;<newline46mondego><newline46mondego>public class JListExample<newline46mondego>{<newline46mondego>    private JList<String> list1;<newline46mondego>    private JList<String> list2;<newline46mondego>    private JList<String> list3;<newline46mondego>    private JList<String> list4;<newline46mondego>    private JList<String> list5;<newline46mondego>    private CustomPanel panel1;<newline46mondego>    private CustomPanel panel2;<newline46mondego>    private CustomPanel panel3;<newline46mondego>    private CustomPanel panel4;<newline46mondego>    private CustomPanel panel5;<newline46mondego>    private String[] data = {<doubleQuotes46>one<doubleQuotes46>, <doubleQuotes46>two<doubleQuotes46>, <doubleQuotes46>three<doubleQuotes46>, <doubleQuotes46>four<doubleQuotes46>};<newline46mondego>    private int width = 110;<newline46mondego>    private int height = 300;<newline46mondego><newline46mondego>    private void displayGUI()<newline46mondego>    {<newline46mondego>        JFrame frame = new JFrame(<doubleQuotes46>JList Example<doubleQuotes46>);<newline46mondego>        frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);<newline46mondego><newline46mondego>        JPanel contentPane = new JPanel();<newline46mondego>        contentPane.setLayout(new GridLayout(0, 5, 2, 2));<newline46mondego><newline46mondego>        GridBagConstraints gbc = new GridBagConstraints();<newline46mondego>        gbc.fill = GridBagConstraints.BOTH;<newline46mondego>        gbc.gridx = 0;<newline46mondego>        gbc.gridy = 1;<newline46mondego>        gbc.weightx = 1.0;<newline46mondego>        gbc.weighty = 0.9;<newline46mondego><newline46mondego>        panel1 = new CustomPanel(width, height, Color.GRAY, <doubleQuotes46>List 1<doubleQuotes46>);<newline46mondego>        list1 = new JList<String>(data);<newline46mondego>        panel1.add(list1, gbc);<newline46mondego>        panel2 = new CustomPanel(width, height, <newline46mondego>                 Color.GREEN.brighter().brighter(), <doubleQuotes46>List 2<doubleQuotes46>);<newline46mondego>        list2 = new JList<String>(data);         <newline46mondego>        panel2.add(list2, gbc);<newline46mondego>        panel3 = new CustomPanel(width, height, <newline46mondego>                          Color.ORANGE.brighter(), <doubleQuotes46>List 3<doubleQuotes46>);<newline46mondego>        list3 = new JList<String>(data);                  <newline46mondego>        panel3.add(list3, gbc);<newline46mondego>        panel4 = new CustomPanel(width, height, <newline46mondego>                            Color.BLUE.brighter(), <doubleQuotes46>List 4<doubleQuotes46>);<newline46mondego>        list4 = new JList<String>(data);                    <newline46mondego>        panel4.add(list4, gbc);<newline46mondego>        panel5 = new CustomPanel(width, height, Color.RED, <doubleQuotes46>List 5<doubleQuotes46>);<newline46mondego>        list5 = new JList<String>(data);<newline46mondego>        panel5.add(list5, gbc);<newline46mondego><newline46mondego>        contentPane.add(panel1);<newline46mondego>        contentPane.add(panel2);<newline46mondego>        contentPane.add(panel3);<newline46mondego>        contentPane.add(panel4);<newline46mondego>        contentPane.add(panel5);<newline46mondego><newline46mondego>        frame.setContentPane(contentPane);<newline46mondego>        frame.pack();<newline46mondego>        frame.setLocationByPlatform(true);<newline46mondego>        frame.setVisible(true);<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String... args)<newline46mondego>    {<newline46mondego>        SwingUtilities.invokeLater(new Runnable()<newline46mondego>        {<newline46mondego>            public void run()<newline46mondego>            {<newline46mondego>                new JListExample().displayGUI();<newline46mondego>            }<newline46mondego>        });<newline46mondego>    }<newline46mondego>}<newline46mondego><newline46mondego>class CustomPanel extends JPanel<newline46mondego>{<newline46mondego>    private final int GAP = 5;<newline46mondego>    private int width;<newline46mondego>    private int height;<newline46mondego>    private Color backgroundColour;<newline46mondego>    private JLabel titleLabel;<newline46mondego><newline46mondego>    public CustomPanel(int w, int h, Color c, String title)<newline46mondego>    {<newline46mondego>        width = w;<newline46mondego>        height = h;<newline46mondego>        backgroundColour = c;<newline46mondego>        titleLabel = new JLabel(title, JLabel.CENTER);<newline46mondego>        setBackground(backgroundColour);<newline46mondego>        setBorder(<newline46mondego>            BorderFactory.createEmptyBorder(<newline46mondego>                                GAP, GAP, GAP, GAP));                   <newline46mondego>        setLayout(new GridBagLayout()); <newline46mondego>        titleLabel.setAlignmentX(JLabel.CENTER_ALIGNMENT);<newline46mondego>        GridBagConstraints gbc = new GridBagConstraints();<newline46mondego>        gbc.fill = GridBagConstraints.NONE;<newline46mondego>        gbc.gridx = 0;<newline46mondego>        gbc.gridy = 0;<newline46mondego>        gbc.weightx = 1.0;<newline46mondego>        gbc.weighty = 0.1;<newline46mondego>        add(titleLabel, gbc);<newline46mondego>    }   <newline46mondego><newline46mondego>    @Override<newline46mondego>    public Dimension getPreferredSize()<newline46mondego>    {<newline46mondego>        return (new Dimension(width, height));<newline46mondego>    }<newline46mondego>}<newline46mondego>"
"8573splitHere46","11964917splitHere46","import java.awt.*;<newline46mondego>import javax.swing.*;<newline46mondego><newline46mondego>public class JListExample<newline46mondego>{<newline46mondego>    private final int GAP = 5;<newline46mondego>    private JList<String> list1;<newline46mondego>    private JList<String> list2;<newline46mondego>    private JList<String> list3;<newline46mondego>    private JList<String> list4;<newline46mondego>    private JList<String> list5;<newline46mondego>    private JPanel panel1;<newline46mondego>    private JPanel panel2;<newline46mondego>    private JPanel panel3;<newline46mondego>    private JPanel panel4;<newline46mondego>    private JPanel panel5;<newline46mondego>    private String[] data = {<doubleQuotes46>one<doubleQuotes46>, <doubleQuotes46>two<doubleQuotes46>, <doubleQuotes46>three<doubleQuotes46>, <doubleQuotes46>four<doubleQuotes46>};<newline46mondego>    private int width = 110;<newline46mondego>    private int height = 300;<newline46mondego>    private GridBagConstraints gbc = new GridBagConstraints();<newline46mondego><newline46mondego>    private void displayGUI()<newline46mondego>    {<newline46mondego>        JFrame frame = new JFrame(<doubleQuotes46>JList Example<doubleQuotes46>);<newline46mondego>        frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);<newline46mondego><newline46mondego>        JPanel contentPane = new JPanel();<newline46mondego>        contentPane.setLayout(new GridLayout(0, 5, 2, 2));      <newline46mondego><newline46mondego>        panel1 = getPanel(Color.GRAY, <doubleQuotes46>List 1<doubleQuotes46>);<newline46mondego>        list1 = new JList<String>(data);<newline46mondego><newline46mondego>        panel2 = getPanel(Color.GREEN.brighter().brighter(), <doubleQuotes46>List 2<doubleQuotes46>);<newline46mondego>        list2 = new JList<String>(data);         <newline46mondego><newline46mondego>        panel3 = getPanel(Color.ORANGE.brighter(), <doubleQuotes46>List 3<doubleQuotes46>);<newline46mondego>        list3 = new JList<String>(data);                  <newline46mondego><newline46mondego>        panel4 = getPanel(Color.BLUE.brighter(), <doubleQuotes46>List 4<doubleQuotes46>);<newline46mondego>        list4 = new JList<String>(data);                    <newline46mondego><newline46mondego>        panel5 = getPanel(Color.RED, <doubleQuotes46>List 5<doubleQuotes46>);<newline46mondego>        list5 = new JList<String>(data);        <newline46mondego><newline46mondego>        gbc.fill = GridBagConstraints.BOTH;<newline46mondego>        gbc.gridx = 0;<newline46mondego>        gbc.gridy = 1;<newline46mondego>        gbc.weightx = 1.0;<newline46mondego>        gbc.weighty = 0.9;<newline46mondego><newline46mondego>        panel1.add(list1, gbc);<newline46mondego>        panel2.add(list2, gbc);<newline46mondego>        panel3.add(list3, gbc);<newline46mondego>        panel4.add(list4, gbc);<newline46mondego>        panel5.add(list5, gbc);<newline46mondego><newline46mondego>        contentPane.add(panel1);<newline46mondego>        contentPane.add(panel2);<newline46mondego>        contentPane.add(panel3);<newline46mondego>        contentPane.add(panel4);<newline46mondego>        contentPane.add(panel5);<newline46mondego><newline46mondego>        frame.setContentPane(contentPane);<newline46mondego>        frame.setSize(610, 300);<newline46mondego>        frame.setLocationByPlatform(true);<newline46mondego>        frame.setVisible(true);<newline46mondego>    }<newline46mondego><newline46mondego>    private JPanel getPanel(Color c, String title)<newline46mondego>    {<newline46mondego>        JPanel panel = new JPanel();<newline46mondego>        panel.setOpaque(true);<newline46mondego>        panel.setBorder(<newline46mondego>            BorderFactory.createEmptyBorder(<newline46mondego>                                GAP, GAP, GAP, GAP));       <newline46mondego>        panel.setBackground(c);<newline46mondego>        panel.setLayout(new GridBagLayout());   <newline46mondego>        JLabel label = new JLabel(title, JLabel.CENTER);<newline46mondego>        label.setAlignmentX(JLabel.CENTER_ALIGNMENT);<newline46mondego><newline46mondego>        gbc.fill = GridBagConstraints.NONE;<newline46mondego>        gbc.gridx = 0;<newline46mondego>        gbc.gridy = 0;<newline46mondego>        gbc.weightx = 1.0;<newline46mondego>        gbc.weighty = 0.1;<newline46mondego><newline46mondego>        panel.add(label, gbc);<newline46mondego><newline46mondego>        return panel;<newline46mondego>    }<newline46mondego><newline46mondego>    public static void main(String... args)<newline46mondego>    {<newline46mondego>        SwingUtilities.invokeLater(new Runnable()<newline46mondego>        {<newline46mondego>            public void run()<newline46mondego>            {<newline46mondego>                new JListExample().displayGUI();<newline46mondego>            }<newline46mondego>        });<newline46mondego>    }<newline46mondego>}<newline46mondego>"
